AAPL
2017-02-23,32.03249740600586
2017-02-24,32.06299591064453
2017-02-27,32.126346588134766
2017-02-28,32.14042663574219
2017-03-01,32.79734802246094
2017-03-02,32.60262680053711
2017-03-03,32.79500961303711
2017-03-06,32.691768646240234
2017-03-07,32.7340087890625
2017-03-08,32.612003326416016
2017-03-09,32.536922454833984
2017-03-10,32.64485549926758
2017-03-13,32.6589241027832
2017-03-14,32.60965347290039
2017-03-15,32.95455551147461
2017-03-16,33.008506774902344
2017-03-17,32.84427261352539
2017-03-20,33.18915939331055
2017-03-21,32.8090705871582
2017-03-22,33.17978286743164
2017-03-23,33.06247329711914
2017-03-24,32.99677658081055
2017-03-27,33.053096771240234
2017-03-28,33.73817443847656
2017-03-29,33.81325149536133
2017-03-30,33.76866912841797
2017-03-31,33.70532989501953
2017-04-03,33.714698791503906
2017-04-04,33.96574783325195
2017-04-05,33.789798736572266
2017-04-06,33.70532989501953
2017-04-07,33.630245208740234
2017-04-10,33.59035110473633
2017-04-11,33.22904586791992
2017-04-12,33.26892852783203
2017-04-13,33.09297180175781
2017-04-17,33.27597427368164
2017-04-18,33.1281623840332
2017-04-19,33.00615310668945
2017-04-20,33.41908645629883
2017-04-21,33.379207611083984
2017-04-24,33.70063781738281
2017-04-25,33.90944290161133
2017-04-26,33.71001052856445
2017-04-27,33.73583221435547
2017-04-28,33.702980041503906
2017-05-01,34.390411376953125
2017-05-02,34.60861587524414
2017-05-03,34.503028869628906
2017-05-04,34.37868118286133
2017-05-05,34.94881057739258
2017-05-08,35.899017333984375
2017-05-09,36.128944396972656
2017-05-10,35.957664489746094
2017-05-11,36.26863479614258
2017-05-12,36.775150299072266
2017-05-15,36.68091583251953
2017-05-16,36.62674331665039
2017-05-17,35.39697265625
2017-05-18,35.93644714355469
2017-05-19,36.0589714050293
2017-05-22,36.2780647277832
2017-05-23,36.23330307006836
2017-05-24,36.12493896484375
2017-05-25,36.249794006347656
2017-05-26,36.18853759765625
2017-05-30,36.202667236328125
2017-05-31,35.98828887939453
2017-06-01,36.08723449707031
2017-06-02,36.62202835083008
